Time,Temperature,Humidity,Temp_0,Temp_1,Humid_0,Humid_1,Set_Temp,Set_Humid,Duty_Cycle
2026-03-13 22:50:09,37.264,20.09,37.1687,37.2644,20.0488,20.09,37.5,50,50
2026-03-13 22:50:09,37.345,20.075,37.209,37.3449,20.0168,20.0748,37.5,50,34.5123444032955
2026-03-13 22:50:10,37.325,20.133,37.1485,37.3248,20.0214,20.1328,37.5,50,48.46256332935437
2026-03-13 22:50:10,37.285,20.104,37.2291,37.2845,20.0061,20.1038,37.5,50,50
2026-03-13 22:50:11,37.305,20.18,37.1083,37.3046,20.0061,20.1801,37.5,50,48.0637278709698
2026-03-13 22:50:11,37.249,20.075,37.2493,37.2442,20.0458,20.0748,37.5,50,50
2026-03-13 22:50:11,37.305,20.131,37.1284,37.3046,20.032,20.1312,37.5,50,45.83013525859754
2026-03-13 22:50:12,37.229,20.143,37.2291,37.2039,20.0427,20.1434,37.5,50,50
2026-03-13 22:50:12,37.305,20.07,37.1284,37.3046,20.0198,20.0702,37.5,50,45.39662064530886
2026-03-13 22:50:13,37.229,20.095,37.2291,37.2039,20.0427,20.0946,37.5,50,50
2026-03-13 22:50:13,37.305,20.07,37.2493,37.3046,20.0702,20.0702,37.5,50,47.1215910901048
2026-03-13 22:50:14,37.269,20.163,37.2694,37.2644,20.0717,20.1633,37.5,50,50
2026-03-13 22:50:14,37.224,20.171,37.1485,37.2241,20.0336,20.1709,37.5,50,50
2026-03-13 22:50:15,37.264,20.09,37.1687,37.2644,20.0244,20.09,37.5,50,50
2026-03-13 22:50:15,37.285,20.079,37.209,37.2845,20.0412,20.0793,37.5,50,50
2026-03-13 22:50:16,37.264,20.102,37.209,37.2644,20.029,20.1022,37.5,50,50
2026-03-13 22:50:16,37.249,20.07,37.2493,37.2039,20.058,20.0702,37.5,50,50
2026-03-13 22:50:17,37.264,20.09,37.2493,37.2644,20.0336,20.09,37.5,50,50
2026-03-13 22:50:17,37.285,20.092,37.1284,37.2845,20.0198,20.0916,37.5,50,50
2026-03-13 22:50:18,37.264,20.078,37.2291,37.2644,20.0671,20.0778,37.5,50,50
2026-03-13 22:50:18,37.264,20.102,37.2493,37.2644,20.0458,20.1022,37.5,50,50
2026-03-13 22:50:18,37.345,20.233,37.209,37.3449,20.0412,20.2335,37.5,50,50
2026-03-13 22:50:19,37.365,20.089,37.2493,37.3651,20.058,20.0885,37.5,50,50
2026-03-13 22:50:19,37.345,20.099,37.1485,37.3449,20.0336,20.0992,37.5,50,50
2026-03-13 22:50:20,37.405,20.081,37.1485,37.4054,20.0214,20.0809,37.5,50,47.62270033897956
2026-03-13 22:50:20,37.31,20.099,37.3097,37.2442,20.0275,20.0992,37.5,50,50
2026-03-13 22:50:21,37.345,20.148,37.1888,37.3449,20.0259,20.148,37.5,50,50
2026-03-13 22:50:21,37.264,20.053,37.2493,37.2644,20.0336,20.0534,37.5,50,50
2026-03-13 22:50:22,37.285,20.104,37.209,37.2845,19.9924,20.1038,37.5,50,50
2026-03-13 22:50:22,37.244,20.124,37.2291,37.2442,19.9939,20.1236,37.5,50,50
2026-03-13 22:50:23,37.285,20.153,37.2493,37.2845,19.9725,20.1526,37.5,50,50
2026-03-13 22:50:23,37.305,20.07,37.209,37.3046,20.0046,20.0702,37.5,50,50
2026-03-13 22:50:24,37.269,20.066,37.2694,37.2644,20.0107,20.0656,37.5,50,50
2026-03-13 22:50:24,37.305,20.082,37.2694,37.3046,20.0107,20.0824,37.5,50,50
2026-03-13 22:50:24,37.305,20.119,37.2493,37.3046,19.9847,20.119,37.5,50,50
2026-03-13 22:50:25,37.269,20.073,37.2694,37.2241,19.9741,20.0732,37.5,50,50
2026-03-13 22:50:25,37.365,20.076,37.2895,37.3651,20.0137,20.0763,37.5,50,50
2026-03-13 22:50:26,37.325,20.011,37.3097,37.3248,19.9908,20.0107,37.5,50,50
2026-03-13 22:50:26,37.305,20.046,37.2493,37.3046,19.9969,20.0458,37.5,50,50
2026-03-13 22:50:27,37.29,20.116,37.2895,37.2845,19.9649,20.116,37.5,50,50
2026-03-13 22:50:27,37.385,20.078,37.1687,37.3852,19.9756,20.0778,37.5,50,50
2026-03-13 22:50:28,37.325,20.121,37.2493,37.3248,20.0336,20.1205,37.5,50,50
2026-03-13 22:50:28,37.365,20.089,37.35,37.3651,19.971,20.0885,37.5,50,50
2026-03-13 22:50:29,37.33,20.023,37.3298,37.3248,19.968,20.0229,37.5,50,50
2026-03-13 22:50:29,37.405,20.056,37.3097,37.4054,19.9664,20.0565,37.5,50,50
2026-03-13 22:50:30,37.345,20.075,37.2694,37.3449,19.9863,20.0748,37.5,50,50
2026-03-13 22:50:30,37.405,20.069,37.2694,37.4054,19.9619,20.0687,37.5,50,50
2026-03-13 22:50:30,37.269,20.078,37.2694,37.2644,19.9619,20.0778,37.5,50,50
2026-03-13 22:50:31,37.33,20.079,37.3298,37.2845,19.968,20.0793,37.5,50,50
2026-03-13 22:50:31,37.345,20.063,37.2493,37.3449,19.9115,20.0626,37.5,50,50
2026-03-13 22:50:32,37.385,20.09,37.2694,37.3852,19.9496,20.09,37.5,50,50
2026-03-13 22:50:32,37.41,20.075,37.4104,37.2442,19.9405,20.0748,37.5,50,50
2026-03-13 22:50:33,37.325,20.072,37.209,37.3248,19.9069,20.0717,37.5,50,50
2026-03-13 22:50:33,37.325,20.084,37.2895,37.3248,19.9527,20.0839,37.5,50,50
2026-03-13 22:50:34,37.305,20.07,37.2291,37.3046,19.8962,20.0702,37.5,50,50
2026-03-13 22:50:34,37.39,20.053,37.3902,37.3852,19.9145,20.0534,37.5,50,50
2026-03-13 22:50:35,37.365,20.101,37.35,37.3651,19.8856,20.1007,37.5,50,50
2026-03-13 22:50:35,37.37,20.05,37.3701,37.3449,19.9115,20.0504,37.5,50,50
2026-03-13 22:50:36,37.446,20.024,37.2895,37.4456,19.8917,20.0244,37.5,50,48.27347142663684
2026-03-13 22:50:36,37.425,20.046,37.3097,37.4255,19.8444,20.0458,37.5,50,50
2026-03-13 22:50:36,37.405,20.044,37.3298,37.4054,19.8825,20.0443,37.5,50,50
2026-03-13 22:50:37,37.39,20.064,37.3902,37.3651,19.8901,20.0641,37.5,50,50
2026-03-13 22:50:37,37.431,19.997,37.4305,37.3046,19.8947,19.9969,37.5,50,50
2026-03-13 22:50:38,37.431,19.997,37.4305,37.3046,19.8581,19.9969,37.5,50,50
2026-03-13 22:50:38,37.41,20.015,37.4104,37.3651,19.8428,20.0153,37.5,50,50
2026-03-13 22:50:39,37.37,20.04,37.3701,37.3651,19.8627,20.0397,37.5,50,50
2026-03-13 22:50:39,37.37,20.064,37.3701,37.3651,19.8383,20.0641,37.5,50,50
2026-03-13 22:50:40,37.425,20.034,37.3701,37.4255,19.8138,20.0336,37.5,50,50
2026-03-13 22:50:40,37.405,20.044,37.3701,37.4054,19.8016,20.0443,37.5,50,50
2026-03-13 22:50:41,37.446,20.0,37.3701,37.4456,19.8383,20.0,37.5,50,50
2026-03-13 22:50:41,37.385,19.992,37.3298,37.3852,19.8093,19.9924,37.5,50,50
2026-03-13 22:50:42,37.405,20.032,37.3902,37.4054,19.8169,20.032,37.5,50,50
2026-03-13 22:50:42,37.431,20.078,37.4305,37.3852,19.8337,20.0778,37.5,50,50
2026-03-13 22:50:43,37.451,19.968,37.4507,37.3852,19.7986,19.968,37.5,50,50
2026-03-13 22:50:43,37.431,19.974,37.4305,37.3248,19.8215,19.9741,37.5,50,50
2026-03-13 22:50:43,37.39,19.98,37.3902,37.3852,19.7925,19.9802,37.5,50,50
2026-03-13 22:50:44,37.491,19.948,37.491,37.4255,19.8154,19.9481,37.5,50,40.183126410570615
2026-03-13 22:50:44,37.405,19.995,37.3902,37.4054,19.7559,19.9954,37.5,50,50
2026-03-13 22:50:45,37.431,19.971,37.4305,37.4054,19.7848,19.971,37.5,50,50
2026-03-13 22:50:45,37.471,19.991,37.4708,37.3651,19.7635,19.9908,37.5,50,49.16226305788493
2026-03-13 22:50:46,37.531,19.985,37.5312,37.4255,19.7711,19.9847,37.5,50,39.688229158444436
2026-03-13 22:50:46,37.551,19.98,37.5514,37.4859,19.7604,19.9802,37.5,50,41.41762364065549
2026-03-13 22:50:47,37.471,19.968,37.4708,37.3852,19.7879,19.968,37.5,50,50
2026-03-13 22:50:47,37.471,19.977,37.4708,37.4658,19.7635,19.9771,37.5,50,50
2026-03-13 22:50:48,37.491,19.953,37.491,37.4658,19.7421,19.9527,37.5,50,48.864776427924205
2026-03-13 22:50:48,37.451,19.899,37.4507,37.4255,19.7498,19.8993,37.5,50,50
2026-03-13 22:50:49,37.511,19.911,37.5111,37.4255,19.707,19.9115,37.5,50,42.16063900724515
2026-03-13 22:50:49,37.511,19.91,37.5111,37.4054,19.7192,19.91,37.5,50,48.59849506844767
2026-03-13 22:50:49,37.471,19.904,37.4708,37.4658,19.7269,19.9039,37.5,50,50
2026-03-13 22:50:50,37.511,19.904,37.5111,37.4658,19.7436,19.9039,37.5,50,44.32054077448474
2026-03-13 22:50:50,37.531,19.922,37.5312,37.4054,19.7223,19.9222,37.5,50,43.96473416262159
2026-03-13 22:50:51,37.511,19.982,37.5111,37.5061,19.707,19.9817,37.5,50,50
2026-03-13 22:50:51,37.491,19.956,37.491,37.4859,19.7299,19.9557,37.5,50,50
2026-03-13 22:50:52,37.572,19.89,37.5715,37.4456,19.7147,19.8901,37.5,50,32.18244783269923
2026-03-13 22:50:52,37.471,19.89,37.4708,37.4456,19.678,19.8901,37.5,50,50
2026-03-13 22:50:53,37.551,19.908,37.5514,37.5061,19.675,19.9084,37.5,50,34.72910843884708
2026-03-13 22:50:53,37.592,19.875,37.5917,37.4255,19.6674,19.8749,37.5,50,33.679946768853426
2026-03-13 22:50:54,37.551,19.87,37.5514,37.4859,19.6994,19.8703,37.5,50,47.253466020052414
2026-03-13 22:50:54,37.546,19.901,37.5111,37.5463,19.646,19.9008,37.5,50,43.80808327568463
2026-03-13 22:50:55,37.511,19.884,37.5111,37.5061,19.6216,19.884,37.5,50,50
2026-03-13 22:50:55,37.551,19.847,37.5514,37.5061,19.675,19.8474,37.5,50,38.11986335584294
2026-03-13 22:50:55,37.566,19.866,37.5312,37.5665,19.6124,19.8657,37.5,50,38.77426172734089
2026-03-13 22:50:56,37.607,19.883,37.5715,37.6068,19.6048,19.8825,37.5,50,30.65091799648735
2026-03-13 22:50:56,37.572,19.852,37.5715,37.5463,19.6292,19.852,37.5,50,42.79012188949517
2026-03-13 22:50:57,37.531,19.837,37.5312,37.5262,19.6612,19.8367,37.5,50,48.24348755377039
2026-03-13 22:50:57,37.587,19.869,37.5111,37.5866,19.6338,19.8688,37.5,50,30.72647393099154
2026-03-13 22:50:58,37.632,19.858,37.632,37.6068,19.6475,19.8581,37.5,50,26.025606741581143
2026-03-13 22:50:58,37.572,19.823,37.5715,37.5061,19.6414,19.823,37.5,50,44.29739816890043
2026-03-13 22:50:59,37.592,19.846,37.5917,37.4859,19.6429,19.8459,37.5,50,32.91792496093023
2026-03-13 22:50:59,37.612,19.861,37.6118,37.5262,19.6094,19.8611,37.5,50,30.103203581724102
2026-03-13 22:51:00,37.632,19.847,37.632,37.5061,19.5987,19.8474,37.5,50,27.213786183060254
2026-03-13 22:51:00,37.566,19.805,37.5312,37.5665,19.6124,19.8047,37.5,50,44.17204857556189
2026-03-13 22:51:01,37.572,19.817,37.5715,37.5665,19.5682,19.8169,37.5,50,35.414301049551874
2026-03-13 22:51:01,37.592,19.849,37.5917,37.5262,19.6063,19.8489,37.5,50,31.162081307259633
2026-03-13 22:51:01,37.612,19.817,37.6118,37.5665,19.5605,19.8169,37.5,50,28.347199852520426
2026-03-13 22:51:02,37.632,19.828,37.632,37.5463,19.5865,19.8276,37.5,50,25.460398102574207
2026-03-13 22:51:02,37.672,19.786,37.6722,37.5061,19.5666,19.7864,37.5,50,17.86093117706196
2026-03-13 22:51:03,37.672,19.791,37.6722,37.5463,19.5666,19.791,37.5,50,21.541961544408352
2026-03-13 22:51:03,37.647,19.802,37.5514,37.6471,19.5895,19.8016,37.5,50,26.69740981017763
2026-03-13 22:51:04,37.672,19.803,37.6722,37.5463,19.5666,19.8032,37.5,50,17.66104924738778
2026-03-13 22:51:04,37.627,19.837,37.5917,37.6269,19.5575,19.8367,37.5,50,30.14789387970312
2026-03-13 22:51:05,37.713,19.771,37.7125,37.5866,19.5346,19.7711,37.5,50,4.896721989988119
2026-03-13 22:51:05,37.652,19.8,37.6521,37.6269,19.5514,19.8001,37.5,50,27.525091252028464
2026-03-13 22:51:06,37.612,19.805,37.6118,37.5665,19.5239,19.8047,37.5,50,29.64198012566101
2026-03-13 22:51:06,37.692,19.76,37.6924,37.6068,19.5071,19.7604,37.5,50,6.375762436140615
2026-03-13 22:51:07,37.632,19.779,37.632,37.5463,19.5621,19.7787,37.5,50,28.200007882224636
2026-03-13 22:51:07,37.632,19.791,37.632,37.5463,19.5377,19.791,37.5,50,21.232908665656325
2026-03-13 22:51:08,37.652,19.747,37.6521,37.5866,19.4781,19.7467,37.5,50,16.110296881454115
2026-03-13 22:51:08,37.773,19.783,37.7729,37.5866,19.5041,19.7833,37.5,50,0
2026-03-13 22:51:08,37.692,19.71,37.6924,37.5866,19.4827,19.7101,37.5,50,20.493323238074204
2026-03-13 22:51:09,37.733,19.727,37.7327,37.5262,19.4873,19.7269,37.5,50,1.5376363393402643
2026-03-13 22:51:09,37.607,19.724,37.5917,37.6068,19.5087,19.7238,37.5,50,34.29319822505281
2026-03-13 22:51:10,37.672,19.722,37.6722,37.5866,19.4934,19.7223,37.5,50,5.232124746310405
2026-03-13 22:51:10,37.692,19.71,37.6924,37.5866,19.4705,19.7101,37.5,50,6.980124104243497
2026-03-13 22:51:11,37.692,19.71,37.6924,37.5866,19.4827,19.7101,37.5,50,8.427555669344343
2026-03-13 22:51:11,37.652,19.712,37.6521,37.6068,19.5148,19.7116,37.5,50,16.98380286539701
2026-03-13 22:51:12,37.672,19.716,37.6722,37.6471,19.4934,19.7162,37.5,50,7.4676723190329035
2026-03-13 22:51:12,37.713,19.739,37.7125,37.6269,19.498,19.7391,37.5,50,0
2026-03-13 22:51:13,37.713,19.724,37.7125,37.6068,19.4858,19.7238,37.5,50,3.1293044852958047
2026-03-13 22:51:13,37.692,19.736,37.6924,37.6068,19.4583,19.736,37.5,50,7.204423006584073
2026-03-13 22:51:14,37.713,19.728,37.7125,37.6471,19.4369,19.7284,37.5,50,0
2026-03-13 22:51:14,37.672,19.704,37.6722,37.6471,19.4812,19.704,37.5,50,10.327100922459875
2026-03-13 22:51:14,37.713,19.718,37.7125,37.5463,19.4858,19.7177,37.5,50,0
2026-03-13 22:51:15,37.753,19.77,37.7528,37.6873,19.4659,19.7696,37.5,50,0
2026-03-13 22:51:15,37.692,19.776,37.6924,37.6269,19.4583,19.7757,37.5,50,7.660524885413467
2026-03-13 22:51:16,37.773,19.724,37.7729,37.6068,19.4553,19.7238,37.5,50,0
2026-03-13 22:51:16,37.652,19.728,37.6521,37.6471,19.4659,19.7284,37.5,50,17.358307770349747
2026-03-13 22:51:17,37.713,19.715,37.7125,37.6269,19.4491,19.7147,37.5,50,0
2026-03-13 22:51:17,37.773,19.692,37.7729,37.6471,19.4797,19.6918,37.5,50,0
2026-03-13 22:51:18,37.753,19.686,37.7528,37.7075,19.4659,19.6857,37.5,50,0
2026-03-13 22:51:18,37.672,19.692,37.6722,37.6471,19.4568,19.6918,37.5,50,7.270707554697621
2026-03-13 22:51:19,37.713,19.702,37.7125,37.6269,19.4858,19.7024,37.5,50,0
2026-03-13 22:51:19,37.692,19.736,37.6924,37.6068,19.4339,19.736,37.5,50,0
2026-03-13 22:51:20,37.692,19.707,37.6924,37.6672,19.4339,19.707,37.5,50,0
2026-03-13 22:51:20,37.692,19.739,37.6924,37.6269,19.4583,19.7391,37.5,50,0
2026-03-13 22:51:20,37.672,19.667,37.6722,37.6471,19.4324,19.6674,37.5,50,0
2026-03-13 22:51:21,37.713,19.716,37.7125,37.6471,19.4614,19.7162,37.5,50,0
2026-03-13 22:51:21,37.652,19.704,37.6521,37.6471,19.4293,19.704,37.5,50,2.5996943422097427
2026-03-13 22:51:22,37.692,19.722,37.6924,37.5866,19.4461,19.7223,37.5,50,0
2026-03-13 22:51:22,37.652,19.727,37.6521,37.6269,19.4781,19.7269,37.5,50,0
2026-03-13 22:51:23,37.733,19.704,37.7327,37.6471,19.4873,19.704,37.5,50,0
2026-03-13 22:51:23,37.692,19.692,37.6924,37.6471,19.4705,19.6918,37.5,50,0
2026-03-13 22:51:24,37.692,19.695,37.6924,37.6672,19.4949,19.6948,37.5,50,0
2026-03-13 22:51:24,37.592,19.67,37.5917,37.5665,19.4598,19.6704,37.5,50,10.095613549639639
2026-03-13 22:51:25,37.632,19.683,37.632,37.5665,19.4644,19.6826,37.5,50,0
2026-03-13 22:51:25,37.733,19.722,37.7327,37.5866,19.4751,19.7223,37.5,50,0
2026-03-13 22:51:26,37.753,19.709,37.7528,37.6873,19.4781,19.7086,37.5,50,0
2026-03-13 22:51:26,37.652,19.704,37.6521,37.6471,19.4903,19.704,37.5,50,0.16695219713408704
2026-03-13 22:51:27,37.647,19.68,37.632,37.6471,19.4766,19.6796,37.5,50,0
2026-03-13 22:51:27,37.672,19.699,37.6722,37.6068,19.469,19.6994,37.5,50,0
2026-03-13 22:51:27,37.667,19.683,37.6521,37.6672,19.4659,19.6826,37.5,50,0
2026-03-13 22:51:28,37.667,19.707,37.632,37.6672,19.4644,19.707,37.5,50,0
2026-03-13 22:51:28,37.667,19.731,37.632,37.6672,19.4888,19.7314,37.5,50,0
2026-03-13 22:51:29,37.672,19.707,37.6722,37.6672,19.469,19.707,37.5,50,0
2026-03-13 22:51:29,37.647,19.704,37.632,37.6471,19.501,19.704,37.5,50,0
2026-03-13 22:51:30,37.667,19.756,37.6521,37.6672,19.5026,19.7559,37.5,50,0
2026-03-13 22:51:30,37.652,19.68,37.6521,37.6471,19.5026,19.6796,37.5,50,0
2026-03-13 22:51:31,37.672,19.68,37.6722,37.6471,19.53,19.6796,37.5,50,0
2026-03-13 22:51:31,37.652,19.716,37.6521,37.6471,19.5148,19.7162,37.5,50,0
2026-03-13 22:51:32,37.707,19.722,37.6521,37.7075,19.527,19.7223,37.5,50,0
2026-03-13 22:51:32,37.632,19.751,37.632,37.6269,19.4888,19.7513,37.5,50,0
2026-03-13 22:51:33,37.652,19.742,37.6521,37.5463,19.5148,19.7421,37.5,50,0
2026-03-13 22:51:33,37.647,19.716,37.632,37.6471,19.5132,19.7162,37.5,50,0
2026-03-13 22:51:33,37.647,19.728,37.5917,37.6471,19.5697,19.7284,37.5,50,0
2026-03-13 22:51:34,37.647,19.728,37.632,37.6471,19.5254,19.7284,37.5,50,0
2026-03-13 22:51:34,37.632,19.751,37.632,37.6269,19.5377,19.7513,37.5,50,0
2026-03-13 22:51:35,37.652,19.716,37.6521,37.6471,19.5392,19.7162,37.5,50,0
2026-03-13 22:51:35,37.652,19.715,37.6521,37.6269,19.5758,19.7147,37.5,50,0
2026-03-13 22:51:36,37.632,19.707,37.632,37.5665,19.5377,19.707,37.5,50,0
2026-03-13 22:51:36,37.647,19.716,37.6118,37.6471,19.5483,19.7162,37.5,50,0
2026-03-13 22:51:37,37.647,19.741,37.632,37.6471,19.5499,19.7406,37.5,50,0
2026-03-13 22:51:37,37.627,19.727,37.6118,37.6269,19.5972,19.7269,37.5,50,0
2026-03-13 22:51:38,37.647,19.741,37.6118,37.6471,19.5483,19.7406,37.5,50,0
2026-03-13 22:51:38,37.572,19.744,37.5715,37.5665,19.5315,19.7436,37.5,50,0
2026-03-13 22:51:39,37.572,19.744,37.5715,37.5665,19.5926,19.7436,37.5,50,0
2026-03-13 22:51:39,37.612,19.773,37.6118,37.6068,19.5361,19.7726,37.5,50,0
2026-03-13 22:51:39,37.587,19.759,37.5514,37.5866,19.5651,19.7589,37.5,50,0
2026-03-13 22:51:40,37.592,19.727,37.5917,37.5262,19.5819,19.7269,37.5,50,0
2026-03-13 22:51:40,37.587,19.783,37.5715,37.5866,19.617,19.7833,37.5,50,0
2026-03-13 22:51:41,37.572,19.768,37.5715,37.5665,19.6048,19.7681,37.5,50,0
2026-03-13 22:51:41,37.647,19.741,37.5715,37.6471,19.6048,19.7406,37.5,50,0
2026-03-13 22:51:42,37.587,19.722,37.5514,37.5866,19.6017,19.7223,37.5,50,0
2026-03-13 22:51:42,37.647,19.777,37.5111,37.6471,19.585,19.7772,37.5,50,0
2026-03-13 22:51:43,37.592,19.768,37.5917,37.5665,19.6063,19.7681,37.5,50,0
2026-03-13 22:51:43,37.566,19.78,37.5312,37.5665,19.6124,19.7803,37.5,50,0
2026-03-13 22:51:44,37.607,19.748,37.5917,37.6068,19.6063,19.7482,37.5,50,0
2026-03-13 22:51:44,37.526,19.727,37.5111,37.5262,19.6094,19.7269,37.5,50,5.625947238724951
2026-03-13 22:51:45,37.587,19.759,37.5312,37.5866,19.588,19.7589,37.5,50,0
2026-03-13 22:51:45,37.551,19.727,37.5514,37.5262,19.675,19.7269,37.5,50,0
2026-03-13 22:51:45,37.546,19.754,37.5111,37.5463,19.6338,19.7543,37.5,50,0
2026-03-13 22:51:46,37.612,19.76,37.6118,37.6068,19.6338,19.7604,37.5,50,0
2026-03-13 22:51:46,37.587,19.783,37.491,37.5866,19.6201,19.7833,37.5,50,0
2026-03-13 22:51:47,37.607,19.785,37.5111,37.6068,19.6582,19.7848,37.5,50,0
2026-03-13 22:51:47,37.546,19.779,37.5111,37.5463,19.6582,19.7787,37.5,50,1.0678120539410836
2026-03-13 22:51:48,37.546,19.779,37.5111,37.5463,19.6826,19.7787,37.5,50,0
2026-03-13 22:51:48,37.566,19.78,37.5312,37.5665,19.649,19.7803,37.5,50,0
2026-03-13 22:51:49,37.491,19.77,37.491,37.4658,19.6933,19.7696,37.5,50,9.212377931594126
2026-03-13 22:51:49,37.546,19.791,37.491,37.5463,19.6567,19.791,37.5,50,0
2026-03-13 22:51:50,37.526,19.788,37.5111,37.5262,19.6826,19.7879,37.5,50,0
2026-03-13 22:51:50,37.506,19.786,37.4507,37.5061,19.6521,19.7864,37.5,50,1.4398816773602827
2026-03-13 22:51:51,37.506,19.786,37.4708,37.5061,19.7024,19.7864,37.5,50,0
2026-03-13 22:51:51,37.566,19.78,37.491,37.5665,19.7055,19.7803,37.5,50,0
2026-03-13 22:51:52,37.546,19.803,37.4708,37.5463,19.678,19.8032,37.5,50,0
2026-03-13 22:51:52,37.546,19.754,37.5111,37.5463,19.7314,19.7543,37.5,50,0
2026-03-13 22:51:52,37.546,19.791,37.4104,37.5463,19.7208,19.791,37.5,50,0
2026-03-13 22:51:53,37.526,19.861,37.4507,37.5262,19.7498,19.8611,37.5,50,0
2026-03-13 22:51:53,37.566,19.829,37.4104,37.5665,19.733,19.8291,37.5,50,0
2026-03-13 22:51:54,37.546,19.828,37.4507,37.5463,19.7253,19.8276,37.5,50,0
2026-03-13 22:51:54,37.506,19.823,37.4104,37.5061,19.7696,19.823,37.5,50,3.5998090730789576
2026-03-13 22:51:55,37.506,19.847,37.4708,37.5061,19.7391,19.8474,37.5,50,0
2026-03-13 22:51:55,37.451,19.802,37.4507,37.4255,19.7375,19.8016,37.5,50,11.994285973858148
2026-03-13 22:51:56,37.466,19.831,37.3902,37.4658,19.7436,19.8306,37.5,50,2.7678744638092114
2026-03-13 22:51:56,37.431,19.788,37.4305,37.4054,19.7482,19.7879,37.5,50,12.622253630047085
2026-03-13 22:51:57,37.506,19.811,37.491,37.5061,19.7421,19.8108,37.5,50,0
2026-03-13 22:51:57,37.446,19.829,37.3902,37.4456,19.7559,19.8291,37.5,50,13.70120399485739
2026-03-13 22:51:58,37.526,19.837,37.3701,37.5262,19.765,19.8367,37.5,50,0
2026-03-13 22:51:58,37.446,19.829,37.4305,37.4456,19.7726,19.8291,37.5,50,15.965051959833463
2026-03-13 22:51:58,37.446,19.829,37.3902,37.4456,19.7681,19.8291,37.5,50,7.524752114024531
2026-03-13 22:51:59,37.486,19.834,37.3701,37.4859,19.765,19.8337,37.5,50,0
2026-03-13 22:51:59,37.486,19.821,37.3902,37.4859,19.7681,19.8215,37.5,50,2.82850777509666
2026-03-13 22:52:00,37.546,19.864,37.35,37.5463,19.8001,19.8642,37.5,50,0
2026-03-13 22:52:00,37.526,19.861,37.4708,37.5262,19.7879,19.8611,37.5,50,0
2026-03-13 22:52:01,37.446,19.866,37.3298,37.4456,19.7482,19.8657,37.5,50,16.199549140061798
2026-03-13 22:52:01,37.486,19.87,37.4104,37.4859,19.8184,19.8703,37.5,50,0
2026-03-13 22:52:02,37.425,19.863,37.3298,37.4255,19.8093,19.8627,37.5,50,16.998046018187498
2026-03-13 22:52:02,37.425,19.887,37.3701,37.4255,19.826,19.8871,37.5,50,10.689343018704935
2026-03-13 22:52:03,37.486,19.858,37.3902,37.4859,19.8047,19.8581,37.5,50,0
2026-03-13 22:52:03,37.345,19.855,37.3097,37.3449,19.7955,19.855,37.5,50,36.13865277727112
2026-03-13 22:52:04,37.405,19.849,37.3902,37.4054,19.8291,19.8489,37.5,50,7.591650193338004
2026-03-13 22:52:04,37.446,19.866,37.3701,37.4456,19.8383,19.8657,37.5,50,4.955667903319887
2026-03-13 22:52:04,37.446,19.854,37.3298,37.4456,19.8337,19.8535,37.5,50,9.549176932897106
2026-03-13 22:52:05,37.446,19.878,37.3701,37.4456,19.8383,19.8779,37.5,50,9.749362309297016
2026-03-13 22:52:05,37.466,19.904,37.2291,37.4658,19.8352,19.9039,37.5,50,5.3156144285247
2026-03-13 22:52:06,37.405,19.886,37.2493,37.4054,19.8627,19.8856,37.5,50,21.7342222919056
2026-03-13 22:52:06,37.405,19.898,37.3902,37.4054,19.8657,19.8978,37.5,50,15.499123416576737
2026-03-13 22:52:07,37.446,19.881,37.3097,37.4456,19.881,19.8779,37.5,50,6.359607797185265
2026-03-13 22:52:07,37.446,19.963,37.3298,37.4456,19.8947,19.9634,37.5,50,10.979533299073049
2026-03-13 22:52:08,37.466,19.965,37.3097,37.4658,19.8932,19.9649,37.5,50,6.54682531435161
2026-03-13 22:52:08,37.365,19.942,37.35,37.3651,19.8856,19.942,37.5,50,32.228567452372005
2026-03-13 22:52:09,37.446,19.939,37.3097,37.4456,19.8688,19.939,37.5,50,3.0632539154412974
2026-03-13 22:52:09,37.405,19.971,37.2895,37.4054,19.9039,19.971,37.5,50,21.50334416676899
2026-03-13 22:52:10,37.405,19.922,37.2291,37.4054,19.8718,19.9222,37.5,50,17.431858416888755
2026-03-13 22:52:10,37.405,19.947,37.3298,37.4054,19.8825,19.9466,37.5,50,17.78385634532871
2026-03-13 22:52:11,37.345,19.916,37.2694,37.3449,19.8886,19.9161,37.5,50,32.037376409865495
2026-03-13 22:52:11,37.345,19.942,37.3097,37.3449,19.942,19.9161,37.5,50,26.132124861609014
2026-03-13 22:52:11,37.385,19.956,37.209,37.3852,19.9313,19.9557,37.5,50,17.439004999969086
2026-03-13 22:52:12,37.345,19.916,37.2895,37.3449,19.9161,19.9161,37.5,50,31.451040502429706
2026-03-13 22:52:12,37.365,19.942,37.2694,37.3651,19.913,19.942,37.5,50,23.07272304530408
2026-03-13 22:52:13,37.345,19.94,37.2291,37.3449,19.9207,19.9405,37.5,50,30.366235514345146
2026-03-13 22:52:13,37.405,19.933,37.2291,37.4054,19.9329,19.91,37.5,50,14.88001126558105
2026-03-13 22:52:14,37.305,19.924,37.2291,37.3046,19.9084,19.9237,37.5,50,44.879233956226535
2026-03-13 22:52:14,37.345,19.965,37.2291,37.3449,19.9451,19.9649,37.5,50,25.536136389666755
2026-03-13 22:52:15,37.385,20.005,37.2291,37.3852,19.9451,20.0046,37.5,50,21.161909215589617
